voicebank_id,wav,alias,wav_norm,alias_norm,occurrence_index,line_index,source_oto_id,source_row_id,selector_group_id,selector_rank_label,selector_is_best,selector_quality_score,selector_error_weighted,selector_error_offset,selector_error_cons,selector_error_cutoff,selector_error_pre,selector_error_ovl,language,format_type,alias_type,alias_group,candidate_mode,candidate_index,mapping_confidence,jump_blocked_flag,used_alias_based_syllables,used_nuclei_fallback,words_vs_alias_score_margin,wav_duration_ms,expected_anchor_ms,base_offset_to_expected_ms,base_pre_to_expected_ms,base_cutoff_to_next_anchor_ms,prev_phone_gap_ms,next_phone_gap_ms,energy_mean,db_silence_ratio,local_peak_db,local_valley_db,mel_window_energy_mean,mel_window_silence_ratio,coda_type,vowel_class,bridge_type,mora_position,onset_class,voicing_class,mapping_reason_code,prev_alias_type,next_alias_type,cand_offset,cand_cons,cand_cutoff_abs,cand_pre,cand_ovl,cand_pre_abs,cand_cons_gap,cand_cut_gap,cand_ovl_ratio,cand_offset_to_expected_ms,cand_pre_to_expected_ms,cand_cutoff_to_next_anchor_ms,cand_delta_from_base_total,cand_delta_from_base_anchor,cand_overlap_margin,cand_pre_cons_margin,cand_leak_risk
Anonymous VB - JP CV,き.wav,き,き,ki,0,1,98a43eab0eae8078,98a43eab0eae8078:1,Anonymous VB - JP CV|98a43eab0eae8078:1,2,0,-345.86249999999995,345.86249999999995,85.11999999999995,82.53,19.519999999999982,63.45000000000002,179.94,japanese,cv,cv,cv_plosive,anchor_soft,1.0,0.755955318712363,0.0,1.0,0.0,96.943,1280.0,620.0,-30.57000000000005,155.19999999999993,0.0,0.0,0.0,0.7353224178928617,0.0,-14.401558791477994,-14.964572993814906,0.7353224178928617,0.0,none,i,,head,plosive,voiceless,unknown,,,589.43,319.26,995.49,182.27,148.19,771.6999999999999,136.98999999999998,676.23,0.8130246337850441,-30.57000000000005,151.69999999999993,0.0,3.5,3.5,34.08000000000001,136.98999999999998,0.0
Anonymous VB - JP CV,き.wav,き,き,ki,0,1,98a43eab0eae8078,98a43eab0eae8078:1,Anonymous VB - JP CV|98a43eab0eae8078:1,1,0,-349.7125,349.7125,85.11999999999995,82.53,19.519999999999982,66.95000000000002,179.94,japanese,cv,cv,cv_plosive,base,0.0,0.755955318712363,0.0,1.0,0.0,96.943,1280.0,620.0,-30.57000000000005,155.19999999999993,0.0,0.0,0.0,0.7353224178928617,0.0,-14.401558791477994,-14.964572993814906,0.7353224178928617,0.0,none,i,,head,plosive,voiceless,unknown,,,589.43,319.26,995.49,185.77,148.19,775.1999999999999,133.48999999999998,676.23,0.7977068417936157,-30.57000000000005,155.19999999999993,0.0,0.0,0.0,37.58000000000001,133.48999999999998,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,6,1,-261.70220000000006,261.70220000000006,32.00999999999999,70.95000000000002,34.430000000000064,49.06700000000001,166.0,japanese,cv,cv,cv_plosive,ja_cv_hold,5.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,149.067,129.95,1004.437,153.40300000000002,936.46,0.8717556534980914,-74.63,74.43700000000001,0.0,16.562999999999988,16.562999999999988,19.11700000000002,153.40300000000002,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,5,0,-268.98992000000004,268.98992000000004,32.00999999999999,70.95000000000002,34.430000000000064,55.692199999999985,166.0,japanese,cv,cv,cv_plosive,cv_guard,4.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,155.69219999999999,129.95,1011.0622,146.77780000000004,936.46,0.8346596682428535,-74.63,81.06219999999996,0.0,9.93780000000001,9.937800000000038,25.742199999999997,146.77780000000004,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,4,0,-269.03150000000005,269.03150000000005,32.00999999999999,70.95000000000002,34.430000000000064,55.72999999999999,166.0,japanese,cv,cv,cv_plosive,anchor_tight,2.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,155.73,129.95,1011.1,146.74000000000004,936.46,0.834457073139408,-74.63,81.10000000000002,0.0,9.900000000000006,9.899999999999977,25.78,146.74000000000004,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,3,0,-276.07150000000007,276.07150000000007,32.00999999999999,70.95000000000002,34.430000000000064,62.129999999999995,166.0,japanese,cv,cv,cv_plosive,anchor_soft,1.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,162.13,129.95,1017.5,140.34000000000003,936.46,0.8015173009313513,-74.63,87.5,0.0,3.5,3.5,32.18000000000001,140.34000000000003,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,2,0,-276.2776400000001,276.2776400000001,32.00999999999999,70.95000000000002,34.430000000000064,62.31739999999999,166.0,japanese,cv,cv,cv_plosive,next_safe,3.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,162.3174,129.95,1017.6874,140.15260000000004,936.46,0.8005919266819207,-74.63,87.68740000000003,0.0,3.3126000000000033,3.312599999999975,32.3674,140.15260000000004,0.0
Anonymous VB - JP CV,く.wav,く,く,ku,0,2,98a43eab0eae8078,98a43eab0eae8078:2,Anonymous VB - JP CV|98a43eab0eae8078:2,1,0,-279.92150000000004,279.92150000000004,32.00999999999999,70.95000000000002,34.430000000000064,65.63,166.0,japanese,cv,cv,cv_plosive,base,0.0,0.612162448994639,0.0,1.0,0.0,122.537,1600.0,930.0,-74.63,91.0,0.0,0.0,0.0,0.9920091053310055,0.0,-13.462143367411954,-14.503201477140994,0.9920091053310055,0.0,none,u,,head,plosive,voiceless,unknown,,,855.37,302.47,1238.93,165.63,129.95,1021.0,136.84000000000003,936.46,0.7845800881482823,-74.63,91.0,0.0,0.0,0.0,35.68000000000001,136.84000000000003,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,6,1,-413.35580000000004,413.35580000000004,55.889999999999986,123.69000000000003,19.340000000000032,122.43799999999999,189.56,japanese,cv,cv,cv_plosive,ja_cv_hold,5.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,166.878,147.84,479.45799999999997,154.54200000000003,399.37999999999994,0.8859166576780643,-7.420000000000016,159.45799999999997,0.0,18.542,18.54200000000003,19.037999999999982,154.54200000000003,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,5,0,-421.5142800000001,421.5142800000001,55.889999999999986,123.69000000000003,19.340000000000032,129.85479999999998,189.56,japanese,cv,cv,cv_plosive,cv_guard,4.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,174.29479999999998,147.84,486.87479999999994,147.12520000000004,399.37999999999994,0.8482180765002744,-7.420000000000016,166.87479999999994,0.0,11.125200000000007,11.125200000000063,26.454799999999977,147.12520000000004,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,4,0,-422.8620000000001,422.8620000000001,55.889999999999986,123.69000000000003,19.340000000000032,131.07999999999998,189.56,japanese,cv,cv,cv_plosive,anchor_tight,2.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,175.51999999999998,147.84,488.09999999999997,145.90000000000003,399.37999999999994,0.8422971741112125,-7.420000000000016,168.09999999999997,0.0,9.900000000000006,9.900000000000034,27.67999999999998,145.90000000000003,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,3,0,-429.67276000000004,429.67276000000004,55.889999999999986,123.69000000000003,19.340000000000032,137.27159999999998,189.56,japanese,cv,cv,cv_plosive,next_safe,3.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,181.71159999999998,147.84,494.29159999999996,139.70840000000004,399.37999999999994,0.8135969305206714,-7.420000000000016,174.29159999999996,0.0,3.7084000000000117,3.70840000000004,33.87159999999997,139.70840000000004,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,2,0,-429.90200000000004,429.90200000000004,55.889999999999986,123.69000000000003,19.340000000000032,137.48,189.56,japanese,cv,cv,cv_plosive,anchor_soft,1.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,181.92,147.84,494.5,139.50000000000003,399.37999999999994,0.8126649076517151,-7.420000000000016,174.5,0.0,3.5,3.5,34.079999999999984,139.50000000000003,0.0
Anonymous VB - JP CV,け.wav,け,け,ke,0,3,98a43eab0eae8078,98a43eab0eae8078:3,Anonymous VB - JP CV|98a43eab0eae8078:3,1,0,-433.75200000000007,433.75200000000007,55.889999999999986,123.69000000000003,19.340000000000032,140.98,189.56,japanese,cv,cv,cv_plosive,base,0.0,0.8646401769923292,0.0,1.0,0.0,99.258,1040.0,320.0,-7.420000000000016,178.0,0.0,0.0,0.0,0.9317863853079081,0.0,-17.223004239646013,-17.79027944275623,0.9317863853079081,0.0,none,e,,head,plosive,voiceless,unknown,,,312.58,321.42,720.8,185.42,147.84,498.0,136.00000000000003,399.37999999999994,0.7973249919102579,-7.420000000000016,178.0,0.0,0.0,0.0,37.579999999999984,136.00000000000003,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,6,1,-352.4316000000002,352.4316000000002,34.06000000000006,139.63,26.40000000000009,79.176,175.55,japanese,cv,cv,cv_plosive,ja_cv_hold,5.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,168.066,151.06,847.926,153.874,760.9499999999998,0.8988135613389978,-60.139999999999986,107.92600000000004,0.0,18.674000000000007,18.673999999999978,17.006,153.874,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,5,0,-360.64816000000013,360.64816000000013,34.06000000000006,139.63,26.40000000000009,86.64559999999999,175.55,japanese,cv,cv,cv_plosive,cv_guard,4.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,175.5356,151.06,855.3956000000001,146.4044,760.9499999999998,0.8605661757501043,-60.139999999999986,115.39560000000006,0.0,11.204400000000021,11.204399999999964,24.475599999999986,146.4044,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,4,0,-362.08300000000014,362.08300000000014,34.06000000000006,139.63,26.40000000000009,87.95,175.55,japanese,cv,cv,cv_plosive,anchor_tight,2.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,176.84,151.06,856.7,145.1,760.9499999999998,0.8542185026012215,-60.139999999999986,116.70000000000005,0.0,9.900000000000006,9.899999999999977,25.78,145.1,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,3,0,-368.86472000000015,368.86472000000015,34.06000000000006,139.63,26.40000000000009,94.1152,175.55,japanese,cv,cv,cv_plosive,next_safe,3.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,183.0052,151.06,862.8652,138.9348,760.9499999999998,0.8254410257194877,-60.139999999999986,122.86519999999996,0.0,3.734800000000007,3.734800000000064,31.9452,138.9348,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,2,0,-369.12300000000016,369.12300000000016,34.06000000000006,139.63,26.40000000000009,94.35000000000001,175.55,japanese,cv,cv,cv_plosive,anchor_soft,1.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,183.24,151.06,863.1,138.7,760.9499999999998,0.8243833224186858,-60.139999999999986,123.10000000000002,0.0,3.5,3.5,32.18000000000001,138.7,0.0
Anonymous VB - JP CV,こ.wav,こ,こ,ko,0,4,98a43eab0eae8078,98a43eab0eae8078:4,Anonymous VB - JP CV|98a43eab0eae8078:4,1,0,-372.9730000000001,372.9730000000001,34.06000000000006,139.63,26.40000000000009,97.85000000000001,175.55,japanese,cv,cv,cv_plosive,base,0.0,0.6671674459841057,0.0,1.0,0.0,133.986,1360.0,740.0,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,0.9847513829179785,0.0,-14.643897626364325,-15.326784723404948,0.9847513829179785,0.0,none,o,,head,plosive,voiceless,unknown,,,679.86,321.94,1082.8899999999999,186.74,151.06,866.6,135.2,760.9499999999998,0.808932205205098,-60.139999999999986,126.60000000000002,0.0,0.0,0.0,35.68000000000001,135.2,0.0
Anonymous VB - JP CV,が.wav,が,が,ga,0,9,98a43eab0eae8078,98a43eab0eae8078:9,Anonymous VB - JP CV|98a43eab0eae8078:9,6,1,-238.14670000000007,238.14670000000007,44.78000000000003,28.390000000000043,27.139999999999986,62.82200000000002,140.34,japanese,cv,cv,cv_plosive,ja_cv_hold,5.0,0.7182040021220764,0.0,1.0,0.0,115.322,1040.0,380.0,-46.77999999999997,123.80000000000007,0.0,0.0,0.0,0.9812707904515319,0.0,-15.751962270103146,-16.230621671288613,0.9812707904515319,0.0,none,a,,head,plosive,voiced,unknown,,,333.22,312.29,726.6,153.52200000000002,134.9,486.7420000000001,158.768,414.31,0.8787014239001576,-46.77999999999997,106.74200000000008,0.0,17.057999999999993,17.057999999999993,18.622000000000014,158.768,0.0
Anonymous VB - JP CV,が.wav,が,が,ga,0,9,98a43eab0eae8078,98a43eab0eae8078:9,Anonymous VB - JP CV|98a43eab0eae8078:9,5,0,-245.65222000000006,245.65222000000006,44.78000000000003,28.390000000000043,27.139999999999986,69.6452,140.34,japanese,cv,cv,cv_plosive,cv_guard,4.0,0.7182040021220764,0.0,1.0,0.0,115.322,1040.0,380.0,-46.77999999999997,123.80000000000007,0.0,0.0,0.0,0.9812707904515319,0.0,-15.751962270103146,-16.230621671288613,0.9812707904515319,0.0,none,a,,head,plosive,voiced,unknown,,,333.22,312.29,726.6,160.3452,134.9,493.5652,151.94480000000001,414.31,0.8413098739469594,-46.77999999999997,113.5652,0.0,10.234800000000007,10.234800000000064,25.4452,151.94480000000001,0.0
Anonymous VB - JP CV,が.wav,が,が,ga,0,9,98a43eab0eae8078,98a43eab0eae8078:9,Anonymous VB - JP CV|98a43eab0eae8078:9,4,0,-246.02050000000008,246.02050000000008,44.78000000000003,28.390000000000043,27.139999999999986,69.98,140.34,japanese,cv,cv,cv_plosive,anchor_tight,2.0,0.7182040021220764,0.0,1.0,0.0,115.322,1040.0,380.0,-46.77999999999997,123.80000000000007,0.0,0.0,0.0,0.9812707904515319,0.0,-15.751962270103146,-16.230621671288613,0.9812707904515319,0.0,none,a,,head,plosive,voiced,unknown,,,333.22,312.29,726.6,160.68,134.9,493.90000000000003,151.61,414.31,0.8395568832462036,-46.77999999999997,113.90000000000003,0.0,9.900000000000006,9.900000000000034,25.78,151.61,0.0
